Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volume_SMA,Target
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,135.4025016784668,131.8288005065918,34.048664429800695,0.7326550125291362,1.4535792047684648,135.4025016784668,143.12893257599526,127.67607078093832,54341240.0,0.010770617478674804
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,135.45500106811522,131.9656004333496,30.521711612675958,0.5540151563332358,1.273666395081419,135.45500106811522,143.1039766119184,127.80602552431206,54232745.0,-0.0009004586682715976
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,135.4280014038086,132.08620040893555,33.685198595077196,0.398169331944473,1.09856698245403,135.4280014038086,143.1071108090246,127.7488919985926,53843090.0,0.013294308852149106
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,135.58900146484376,132.27460052490235,42.83624752565069,0.41272728235531986,0.961399042434288,135.58900146484376,143.07060966511844,128.10739326456908,53670470.0,0.0011860029483812262
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,135.93200149536133,132.4604006958008,41.2619178241289,0.4321934640437348,0.8555579267561774,135.93200149536133,142.5707315889044,129.29327140181826,52925940.0,0.021766395374215985
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,136.38700103759766,132.7240005493164,49.121245053127545,0.6770483564124561,0.8198560126874332,136.38700103759766,142.19470212599254,130.57929994920278,51435745.0,0.0007970481467276525
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40948300,136.3145004272461,132.88340057373046,44.0849511880641,0.8699455617275476,0.8298739224954561,136.3145004272461,141.98958399939914,130.63941685509303,45836225.0,-0.006154002858205887
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,136.06700057983397,133.0422006225586,48.92820345081365,0.943356403785657,0.8525704187534964,136.06700057983397,141.04683673977243,131.08716441989552,44307405.0,-0.013914209970579572
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,135.83800048828124,133.20280059814453,50.806882339105414,0.8377565559559628,0.8496076461939898,135.83800048828124,140.47753389387458,131.1984670826879,43811155.0,0.018395430569861038
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,135.83800048828124,133.3762008666992,59.9897119260519,0.9441074660174706,0.868507610158686,135.83800048828124,140.47753389387458,131.1984670826879,43735235.0,0.0027565441218631026
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,135.8215003967285,133.56000091552735,63.191156158122716,1.0469843317596599,0.9042029544788809,135.8215003967285,140.42246051772148,131.22054027573554,42706225.0,0.035231212663680456
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,136.05600051879884,133.86400100708008,68.79467795090756,1.5041452755756382,1.0241914186982324,136.05600051879884,141.59492406403606,130.51707697356161,43402845.0,-0.013067856717097759
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,136.08899993896483,134.08140090942382,64.63924566318416,1.6960039306176498,1.1585539210821159,136.08899993896483,141.74772662177375,130.4302732561559,43178835.0,0.025632022130484877
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,136.44800033569337,134.37400100708007,67.81213349654419,2.1157686170604393,1.3499968602777805,136.44800033569337,143.31176774297597,129.58423292841076,44063020.0,-0.0008975138235036706
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,136.93050003051758,134.6608009338379,78.44522206106747,2.4101620004928748,1.5620298883207995,136.93050003051758,144.68529079620257,129.1757092648326,45180905.0,-0.029919857618376344
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,137.25100021362306,134.90140090942384,63.95303282399074,2.267932602123693,1.7032104310813783,137.25100021362306,145.0221744386461,129.47982598860003,47906285.0,-0.0029204620264398073
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,137.58899993896483,135.10540084838868,63.23527327612474,2.097947082183282,1.7821577613017592,137.58899993896483,145.20852533262257,129.9694745453071,47623990.0,-0.016788047695762587
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,137.73650054931642,135.31540100097655,55.147615136803466,1.7533956577824483,1.776405340597897,137.73650054931642,145.23212416880492,130.24087692982792,48625990.0,-0.01700219075536713
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,137.78850021362305,135.4456008911133,50.38459055524344,1.2767986519465921,1.6764840028676362,137.78850021362305,145.1961975797072,130.38080284753892,49292420.0,-0.04405345369833069
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,137.47900009155273,135.41620086669923,36.274532512968996,0.41340511361374865,1.4238682250168588,137.47900009155273,145.75242897165708,129.2055712114484,50664110.0,-0.0016238050792075631
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,137.34300003051757,135.3126007080078,35.813381155702984,-0.28450665699674005,1.082193248614139,137.34300003051757,146.0829916155768,128.60300844545836,51477010.0,0.01665124873434287
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,137.24350051879884,135.2444009399414,40.91461098464789,-0.6565506853222018,0.7344444618268708,137.24350051879884,146.2212829389516,128.2657180986461,51570525.0,-0.040298626825268746
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,136.8855007171631,135.0928010559082,37.11540513185107,-1.362550487837808,0.31504547189393506,136.8855007171631,147.04545421126613,126.72554722306005,53517515.0,0.0
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,136.4390007019043,134.9558010864258,32.49780579243797,-1.9001565953604143,-0.1279949415569348,136.4390007019043,147.6907341360587,125.18726726774989,54912880.0,0.0
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,135.98450050354003,134.76820114135742,31.73281642540327,-2.2997037554381166,-0.5623367043331712,135.98450050354003,148.16509096572696,123.80391004135309,55833780.0,0.009049050319664742
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600,135.44000091552735,134.71140106201173,23.187950898513577,-2.4955917072599334,-0.9489877049185236,135.44000091552735,148.19922315328662,122.68077867776806,56013595.0,0.01840783446134786
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,135.00700149536132,134.70060119628906,30.55834904830533,-2.433958399106018,-1.2459818437560224,135.00700149536132,147.96943721764583,122.04456577307681,56367665.0,-0.03661366636292884
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,134.37950134277344,134.61900115966796,17.935671067681582,-2.7360528733790943,-1.5439960496806369,134.37950134277344,148.0750140812767,120.68398860427018,56914080.0,0.018280939360016735
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,133.96150131225585,134.5764010620117,23.583797488625294,-2.759676244066469,-1.7871320885578035,133.96150131225585,148.03607532135703,119.88692730315465,57035000.0,-0.008188983586829512
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,133.36700096130372,134.5326011657715,26.148777872805354,-2.82969831699387,-1.9956453342450167,133.36700096130372,147.75105437104475,118.98294755156269,56593085.0,0.015878056641289273
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900,132.8535011291504,134.52680114746093,31.12438852859883,-2.6927674816293745,-2.135069763721888,132.8535011291504,147.23984717044968,118.46715508785113,57015470.0,0.0023444468936362206
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,132.11150054931642,134.4478009033203,34.273241206995365,-2.5308674204387387,-2.2142292950652585,132.11150054931642,145.78584198970924,118.4371591089236,56115930.0,0.009511938819224852
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,131.5240005493164,134.36380096435548,39.867466275803416,-2.27785881448753,-2.226955198949713,131.5240005493164,144.54273930298166,118.50526179565117,56091435.0,0.01814956889912689
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,130.87300033569335,134.36660095214845,54.98802314267378,-1.866209319350844,-2.154806023029939,130.87300033569335,142.28952659498322,119.45647407640348,55105265.0,0.0037927633547389927
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,130.25350036621094,134.4490008544922,56.33136885367766,-1.482538526074535,-2.0203525236388584,130.25350036621094,139.6769750499017,120.83002568252019,54680015.0,-0.019194502454286222
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,129.72350006103517,134.46660064697267,47.12507810193622,-1.3676684890447177,-1.8898157167200305,129.72350006103517,137.8495741009283,121.59742602114206,51826260.0,0.021265196921155027
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,129.35200042724608,134.32620056152345,64.1533634542278,-1.0419129119026138,-1.7202351557565472,129.35200042724608,136.05926754543663,122.64473330905554,51826730.0,-0.008147882355257097
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,129.04400024414062,134.11120056152345,61.30092787012017,-0.8609716466827706,-1.548382453941792,129.04400024414062,134.62127726818545,123.46672322009577,51219835.0,-0.025405007278304192
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,128.6860008239746,133.87500061035155,53.89069736682605,-0.9758353587589852,-1.4338730349052309,128.6860008239746,133.43248488576822,123.939516762181,51041625.0,0.002107149015711185
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,128.6395004272461,133.68600036621095,52.391611206763585,-1.033170079565565,-1.3537324438372977,128.6395004272461,133.37763450223304,123.90136635225917,50577955.0,-0.02515573116103942
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300,128.44200057983397,133.41820037841796,42.2423017641141,-1.3239799037098408,-1.3477819358118064,128.44200057983397,133.41907519965167,123.46492596001627,50399905.0,0.011104892625885654
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,128.2065002441406,133.18120025634767,53.786000219776774,-1.4258511262588058,-1.3633957739012064,128.2065002441406,133.06445439957795,123.34854608870329,50512015.0,0.015802781594350668
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,128.33549995422362,132.94100006103517,53.247288262105556,-1.329871586930949,-1.3566909365071549,128.33549995422362,133.08021483548333,123.59078507296393,49183475.0,-0.055771610960691276
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,128.1059997558594,132.6154000854492,42.421228087000905,-1.811484376297301,-1.4476496244651842,128.1059997558594,133.69869656787392,122.51330294384483,49584680.0,-0.01499299533713827
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,127.7854995727539,132.30539993286132,36.00267092439644,-2.31335779802275,-1.6207912591766975,127.7854995727539,134.51111052530555,121.05988862020224,51877905.0,0.06832816082460003
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,127.81649932861328,132.18059997558595,49.31290091365216,-2.0284626728146122,-1.7023255419042806,127.81649932861328,134.5349063678287,121.09809228939785,55024490.0,0.03890722509168976
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,127.97899932861328,132.17040008544922,53.88315711191818,-1.3856699151900216,-1.638994416561429,127.97899932861328,135.0145165982045,120.94348205902206,56247280.0,0.002863308000901066
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,128.39749908447266,132.13860015869142,51.590099270720685,-0.8359536830527645,-1.4783862698596961,128.39749908447266,135.61029869115572,121.1846994777896,56248500.0,0.02937864429857373
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,128.89749908447266,132.1936001586914,55.42644469140933,-0.08382866564815572,-1.199474749017388,128.89749908447266,137.03016602064454,120.76483214830075,57114775.0,0.007810272439553012
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,129.50299949645995,132.24460021972655,59.96151891781548,0.5917550936879934,-0.8412287804763118,129.50299949645995,138.47476427949152,120.53123471342838,57743580.0,0.0038386235328597973
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200,130.0349998474121,132.37980041503906,57.69133627930616,1.156594065947246,-0.44166421119160026,130.0349998474121,139.84427437661338,120.22572531821085,57604145.0,0.008225103459209127
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,130.6090003967285,132.50940063476563,60.4975978728333,1.6768912853707718,-0.01795311187912585,130.6090003967285,141.28608678484383,119.93191400861319,57913980.0,0.02125376487729147
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,131.27050094604493,132.70080078125,68.68273441331074,2.3023448591020497,0.4461064823171093,131.27050094604493,143.21695047868877,119.3240514134011,58482725.0,-0.004414580990635519
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,131.78300094604492,132.8442007446289,67.36923087653169,2.715878239788509,0.9000608338113892,131.78300094604492,144.6727195025553,118.89328238953453,58671720.0,-0.010416636461610618
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,132.19650115966797,132.95480072021485,70.50226671857007,2.8908591126048293,1.2982204895700773,132.19650115966797,145.67715968379113,118.71584263554482,57707060.0,0.021052569890351647
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,132.885001373291,133.06580078125,71.68367515748278,3.231132800115546,1.6848029516791712,132.885001373291,147.2271795242363,118.5428232223457,57882120.0,-0.006756765374750118
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,133.38700103759766,133.15520080566407,68.37830685398293,3.3835279530650837,2.024547951956354,133.38700103759766,148.36839639223734,118.40560568295795,57524505.0,0.02251214528584833
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,134.1035011291504,133.32580078125,85.6767010691855,3.720436053455842,2.363725572256252,134.1035011291504,150.03916629452388,118.16783596377692,57891005.0,-0.017832688951265996
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,134.85700073242188,133.48260070800782,83.76677392296168,3.734589365407942,2.63789833088659,134.85700073242188,151.02681738983313,118.68718407501062,58949815.0,-0.0025837648398919777
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,135.5785011291504,133.5822006225586,77.7491695074623,3.673603439607234,2.8450393526307187,135.5785011291504,151.82277891535313,119.33422334294767,58384420.0,0.016453061783939793
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,136.5790008544922,133.72120056152343,75.37645500394667,3.771421674076521,3.030315816919879,136.5790008544922,152.58719201972158,120.57080968926279,58049090.0,0.0065436854591447435
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,137.55750122070313,133.78180053710938,75.93476719738574,3.880865177152373,3.2004256889663782,137.55750122070313,153.37845579559843,121.73654664580783,57733650.0,-0.015260459261028925
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,138.32450103759766,133.83520050048827,64.70585557107884,3.744492513391833,3.3092390538514693,138.32450103759766,153.79225176170354,122.85675031349179,58971080.0,0.019527539517508297
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,139.5905014038086,133.87240051269532,67.14283724763231,3.8191361210813284,3.411218467297441,139.5905014038086,153.26281653550558,125.9181862721116,57525660.0,0.0002044767086364363
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,140.9490016937256,133.91280059814454,66.47771323516238,3.836487726353681,3.496272319108689,140.9490016937256,151.2222414771549,130.67576191029627,53623605.0,0.006746559883569869
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,141.94850158691406,134.05960052490235,66.2728803972876,3.885335210988927,3.574084897484737,141.94850158691406,150.56716568542856,133.32983748839956,50046260.0,-0.00473835354015173
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,142.66450119018555,134.2006005859375,59.694769621879495,3.823488495547224,3.6239656170972347,142.66450119018555,150.38399434321653,134.94500803715457,48557570.0,-0.0048288883967405605
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,143.32600173950195,134.37440063476564,59.48122848261719,3.674823078251393,3.6341371093280666,143.32600173950195,149.7495628351126,136.90244064389128,48008645.0,-0.001571972217158657
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,143.78050155639647,134.59040069580078,63.00328305863678,3.4981205435318827,3.60693379616883,143.78050155639647,149.5749656643742,137.98603744841876,48222875.0,0.006434406632690459
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39924600,144.2285011291504,134.94440063476563,59.088518436811604,3.39479971486341,3.5645069799077462,144.2285011291504,149.52836276390232,138.92863949439848,47607270.0,-0.014894936132684111
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,144.54050064086914,135.25880065917968,55.53913562197322,3.1004621219783814,3.471698008321874,144.54050064086914,149.1326593954869,139.94834188625137,47821620.0,0.014084566393959497
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,144.89750061035156,135.5710006713867,52.82131698928777,2.997258568492697,3.376810120356039,144.89750061035156,149.0026238920924,140.7923773286107,47914220.0,-0.016067541747663228
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,144.98800048828124,135.94180068969726,53.49207835741367,2.693982133813506,3.2402445230475325,144.98800048828124,148.96796996401025,141.00803101255224,47220495.0,0.016329923474831087
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,145.22800064086914,136.35980072021485,59.693626743819976,2.6139338973970325,3.1149823979174327,145.22800064086914,149.04519081318972,141.41081046854856,47612050.0,0.0036764247561378305
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000,145.56900024414062,136.78860061645508,55.87002540728022,2.564506009669401,3.0048871202678265,145.56900024414062,148.8222698219194,142.31573066636184,47893180.0,-0.010378502226973785
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,145.68550033569335,137.1640005493164,49.38961021825635,2.3745041322218583,2.8788105226586334,145.68550033569335,148.79975879186844,142.57124187951825,47974155.0,0.010898597193382598
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,145.93000030517578,137.52440032958984,59.41114886140738,2.3254197009796087,2.768132358322829,145.93000030517578,148.7773755040759,143.08262510627566,48437340.0,0.009221593773735215
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,146.0819999694824,138.0068002319336,56.061441621861505,2.3689528055217863,2.6882964477626206,146.0819999694824,149.21081144388785,142.95318849507697,48241920.0,-0.00954043404920335
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,146.2930000305176,138.4152001953125,51.79323043840066,2.2627871183324544,2.6031945818765876,146.2930000305176,149.1618460539197,143.42415400711548,47968175.0,0.01729753821347546
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100,146.65,138.8954002380371,55.45810191708948,2.357241172460192,2.5540038999933086,146.65,149.48113590045023,143.81886409954978,50987455.0,0.027338841569267247
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,147.09450073242186,139.41760040283202,64.71572866418052,2.731446503211515,2.58949242063695,147.09450073242186,151.37460867370993,142.8143927911338,51631260.0,-0.0018174467759756174
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,147.47750015258788,139.92820037841796,65.90032888518769,2.9711624202410576,2.6658264205577717,147.47750015258788,152.66822844798557,142.2867718571902,51692265.0,-0.01085895208954335
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,147.88850021362305,140.38100036621094,62.09384911623967,2.99189540819458,2.7310402180851336,147.88850021362305,153.187123145043,142.5898772822031,50647070.0,0.011306871390431628
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,148.24499969482423,140.82120025634765,63.24385791236679,3.1112516025937964,2.8070824949868665,148.24499969482423,154.13607760871497,142.3539217809335,50178900.0,-0.0027300973670256745
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100,148.5789993286133,141.24300018310547,67.91979007389098,3.1358043043571513,2.8728268568609234,148.5789993286133,154.85564412027796,142.30235453694863,50533985.0,-6.514474615582078e-05
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,148.8629997253418,141.715400390625,64.9018660151794,3.1185078074229295,2.9219630469733247,148.8629997253418,155.48253942936248,142.24346002132114,49099225.0,-0.0004563413242133496
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,149.1784996032715,142.13120025634765,72.47703211265679,3.063833240571853,2.9503370856930307,149.1784996032715,156.02769864570055,142.32930056084243,48535375.0,0.0002609139551152939
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,149.53149948120117,142.56940032958985,68.78610728416774,2.989273127784031,2.9581242941112307,149.53149948120117,156.48728837605765,142.57571058634468,47857680.0,-0.009388462612883952
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000,149.82399978637696,143.04560028076173,62.41757541561274,2.7819193047436954,2.922883296237724,149.82399978637696,156.6614363638168,142.98656320893713,46556430.0,-0.013228970207501023
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,149.96899948120117,143.47620025634765,60.81366426648914,2.427417162314754,2.8237900694531297,149.96899948120117,156.67876227644354,143.2592366859588,46927170.0,-0.00973782115920796
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,150.1504997253418,143.9422003173828,52.6684735891815,2.0055438900657236,2.6601408335756487,150.1504997253418,156.46057238183255,143.84042706885106,46983735.0,-0.026267891590348702
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,150.0349998474121,144.3024005126953,39.87675776106315,1.3410505723155666,2.3963227813236325,150.0349998474121,156.67316359012162,143.3968361047026,47444605.0,0.00463442024626004
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800,150.07099990844728,144.6360006713867,44.64112635821048,0.8586006693523416,2.0887783589293742,150.07099990844728,156.58997075851264,143.55202905838192,47716895.0,0.026576703830634596
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,150.18199996948243,145.19020080566406,47.9907756671572,0.7787485072370828,1.826772388590916,150.18199996948243,156.54595469704316,143.8180452419217,47437110.0,0.015224607114340927
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,150.37949981689454,145.82620071411134,43.18867000686723,0.888393389778912,1.6390965888285152,150.37949981689454,156.62664103523292,144.13235859855615,47534840.0,0.015590940651907248
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,150.77149963378906,146.34600067138672,49.86301923444056,1.1524355157895059,1.5417643742207134,150.77149963378906,156.81300703179812,144.72999223578,47210565.0,0.009432101662268044
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,151.15649948120117,146.795400390625,57.057192325558475,1.461842231289637,1.5257799456344983,151.15649948120117,157.29542482136029,145.01757414104205,47416985.0,-0.0036086969005325598
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300,151.44549942016602,147.22600036621094,51.900582838463464,1.6429235594855243,1.5492086684047035,151.44549942016602,157.66887837190194,145.2221204684301,46801690.0,-0.009442449238027617
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,151.7324996948242,147.54920043945313,49.397043784126176,1.649607064538884,1.5692883476315396,151.7324996948242,157.6983163161975,145.76668307345093,45950880.0,-0.009467203666572499
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,151.81949996948242,147.82200042724608,46.30435200855555,1.5203752157660517,1.5595057212584422,151.81949996948242,157.72756442974452,145.91143550922033,42196595.0,0.011798781932089941
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,151.79099960327147,148.12000030517578,50.32363238620091,1.5445904657265146,1.5565226701520567,151.79099960327147,157.65871454446534,145.9232846620776,40963465.0,0.011986946826648914
