Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volume_SMA,Target
2023-08-23,427.54998779296875,437.0199890136719,417.7099914550781,418.3999938964844,8174700,424.59550323486326,432.2322003173828,48.00508214367643,-5.062886731646131,-4.0228939208695556,424.59550323486326,447.6530972910095,401.53790917871703,5049140.0,-0.04822826735097996
2023-08-24,406.92999267578125,427.5899963378906,406.1700134277344,425.4100036621094,5687800,424.28350219726565,431.65619995117186,38.41674869929918,-5.691451354691651,-4.356605407633975,424.28350219726565,448.1468482828715,400.4201561116598,5003805.0,0.022362583902155286
2023-08-25,416.0299987792969,419.25,407.55999755859375,412.0,5390900,423.79600219726564,431.15960021972654,38.38203251097706,-5.393130257883342,-4.5639103776838486,423.79600219726564,447.9274811017437,399.6645232927876,4952140.0,0.0048794528886215716
2023-08-28,418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600,422.75050201416013,430.615400390625,40.452834795106135,-4.936005504395837,-4.638329403026246,422.75050201416013,445.9060374089916,399.59496661932866,4769190.0,0.0285365563446649
2023-08-29,429.989990234375,432.1700134277344,414.5,416.0,4486700,422.31900177001955,430.57600036621096,50.502163618423694,-3.569928227619357,-4.424649167944868,422.31900177001955,444.5318236783863,400.10617986165283,4707950.0,0.010884028232397869
2023-08-30,434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400,422.5675018310547,430.575400390625,52.091323569595744,-2.0856216366277636,-3.9568436616814475,422.5675018310547,445.23455675396644,399.90044690814295,4643610.0,-0.0022776375672800553
2023-08-31,433.67999267578125,437.1499938964844,431.2300109863281,431.2300109863281,3803000,422.7015014648438,430.76,55.73472658089326,-0.977911613794447,-3.3610572521040476,422.7015014648438,445.60886345792443,399.7941394717631,4521565.0,0.014296283692446954
2023-09-01,439.8800048828125,445.5,435.92999267578125,437.7300109863281,4792100,423.1155014038086,431.1079998779297,55.768498292989015,0.3956845244711644,-2.609708896789005,423.1155014038086,446.97932134299515,399.25168146462204,4489185.0,0.020005428060575703
2023-09-05,448.67999267578125,453.45001220703125,438.0,438.3900146484375,6155900,423.5115005493164,431.60119995117185,61.39597268343537,2.1693479379420637,-1.6538975298427916,423.5115005493164,448.82684753645697,398.1961535621758,4557915.0,-0.006507940977582782
2023-09-06,445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300,423.8845016479492,432.1976000976563,64.53437799995316,3.301315246968784,-0.6628549744804765,423.8845016479492,450.312682293567,397.45632100233144,4562670.0,-0.005877591214530575
2023-09-07,443.1400146484375,444.6000061035156,436.70001220703125,441.1499938964844,2922700,424.59650268554685,432.7188006591797,71.25159551607473,3.941559935610428,0.2580280075377044,424.59650268554685,452.3287267199336,396.8642786511601,4516475.0,-0.0007673124615895643
2023-09-08,442.79998779296875,446.80999755859375,438.8500061035156,443.55999755859375,2697500,425.2375015258789,432.9780004882812,70.52009463227884,4.371133433276782,1.08064909268552,425.2375015258789,454.064679145396,396.4103239063618,4377970.0,0.005781385793060867
2023-09-11,445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800,426.42250061035156,433.320400390625,70.13577915953181,4.862096708962724,1.8369386159409609,426.42250061035156,456.5496372252296,396.2953639954735,4327400.0,-0.02395810863370107
2023-09-12,434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000,426.768000793457,433.20440063476565,60.997541812732976,4.340179308659003,2.3375867544845694,426.768000793457,457.1183483701437,396.41765321677036,4285300.0,-0.05164602839021448
2023-09-13,412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000,426.1949996948242,432.620400390625,42.77216853097284,2.090924767020738,2.2882543569918035,426.1949996948242,457.21457253887394,395.1754268507745,4709050.0,-0.02850281457002668
2023-09-14,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000,425.4469985961914,431.71220031738284,46.681780786764485,-0.6324618370209123,1.7041111181892603,425.4469985961914,458.2289534033797,392.6650437890031,5046150.0,-0.008864111162656618
2023-09-15,396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700,425.14399871826174,430.87420043945315,39.56717017823876,-3.0421516574382395,0.7548585630637604,425.14399871826174,458.8971695476459,391.3908278888776,5200110.0,-0.006398973470296165
2023-09-18,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700,424.6374984741211,430.0002001953125,37.141306622942516,-5.098038646734096,-0.4157208788958109,424.6374984741211,459.9606370334284,389.31435991481385,5219885.0,0.004563941020291562
2023-09-19,396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800,424.0329986572266,429.0900006103516,29.363652832686853,-6.507087805634626,-1.6339942642435739,424.0329986572266,460.9135493912502,387.15244792320294,5230645.0,-0.02498744096173655
2023-09-20,386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600,422.68949737548826,428.01180053710937,22.229880715559474,-8.326634389876403,-2.97252228937014,422.68949737548826,463.0314752606655,382.347519490311,5243810.0,-0.0055656069490652715
2023-09-21,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900,420.5194976806641,426.81380065917966,21.93768744962007,-9.82882413975824,-4.34378265944776,420.5194976806641,464.2844153570948,376.75458000423333,5112470.0,-0.011297660827400913
2023-09-22,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800,419.1634979248047,425.4024005126953,15.23324624456167,-11.239954573146974,-5.723017042187603,419.1634979248047,466.25537260325336,372.071623246356,5012720.0,0.013138122393961504
2023-09-25,384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300,417.6019973754883,424.2602001953125,11.322359128774693,-11.819388545588083,-6.9422913428676996,417.6019973754883,467.13896596481874,368.0650287861578,4931040.0,-0.014423045657565803
2023-09-26,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400,415.66149749755857,422.8442004394531,10.9728948391963,-12.581401213514198,-8.070113316997,415.66149749755857,468.0797217568115,363.2432732383056,4989080.0,-0.004377069643004328
2023-09-27,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500,413.0414978027344,420.9000006103516,11.097926073231292,-13.167463838484764,-9.089583421294554,413.0414978027344,467.6371967701484,358.4457988353204,4956920.0,-0.0032575306503285217
2023-09-28,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900,410.1259963989258,418.875400390625,10.981917424050181,-13.574693679311451,-9.986605472897935,410.1259963989258,466.0696086886699,354.18238410918167,4994145.0,0.003294773090170011
2023-09-29,377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700,407.3219970703125,417.67900024414064,9.580083120495587,-13.640131999697132,-10.717310778257776,407.3219970703125,463.91271213635673,350.7312820042682,5013930.0,0.007229821039784534
2023-10-02,380.3299865722656,384.80999755859375,376.79998779296875,377.4800109863281,3102100,404.34449615478513,416.73559997558596,14.180290914268085,-13.318182019589699,-11.23748502652416,404.34449615478513,459.98081981493027,348.70817249464,4929430.0,-0.009412843316748076
2023-10-03,376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100,400.7479965209961,415.7032000732422,18.873895671761318,-13.199750827041385,-11.629938186627605,400.7479965209961,453.54408130094384,347.9519117410483,5065540.0,0.00039812580354170457
2023-10-04,376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700,397.30499572753905,414.68719970703125,24.025551161126216,-12.944573019746485,-11.892865153251382,397.30499572753905,446.60715112400794,348.00284033107016,5087610.0,-0.011435387711302258
2023-10-05,372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800,393.7774948120117,413.6855993652344,23.6300638707541,-12.940948354662567,-12.102481793533618,393.7774948120117,439.2156053712599,348.33938425276347,5193215.0,0.023940560711257275
2023-10-06,381.510009765625,382.5199890136719,367.7699890136719,368.42999267578125,4773400,390.7129959106445,413.0523992919922,37.73550938204684,-12.079065299695912,-12.097798494766078,390.7129959106445,430.0935074791574,351.33248434213164,5297010.0,0.011637971030259209
2023-10-09,385.95001220703125,387.1700134277344,377.760009765625,378.04998779296875,3299800,387.742497253418,412.25579956054685,40.71389785597296,-10.911959403188803,-11.860630676450624,387.742497253418,417.5712456524226,357.91374885441337,5316310.0,-0.03272445778816946
2023-10-10,373.32000732421875,388.70001220703125,372.25,385.5799865722656,7288900,384.6739974975586,410.9427996826172,38.79490305713301,-10.880729139845585,-11.664650369129618,384.6739974975586,405.40769117839096,363.94030381672627,5524555.0,-0.019795388683841564
2023-10-11,365.92999267578125,377.80999755859375,365.3399963378906,372.7799987792969,9151400,382.3584976196289,409.48899963378904,35.576313992811265,-11.321780909582003,-11.596076477220096,382.3584976196289,400.2833801918878,364.43361504737004,5389975.0,-0.012925916332146126
2023-10-12,361.20001220703125,368.8299865722656,359.04998779296875,366.4800109863281,7376100,380.39399871826174,408.1189996337891,35.35799455053433,-11.915631525434435,-11.659987486862963,380.39399871826174,398.56237543331883,362.22562200320465,5223330.0,-0.015282445583324256
2023-10-13,355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600,378.3309982299805,406.6125994873047,27.2784118671819,-12.685451867692791,-11.86508036302893,378.3309982299805,397.9044470525944,358.7575494073666,5083425.0,0.014451233564669153
2023-10-16,360.82000732421875,363.0799865722656,354.7699890136719,356.2099914550781,5128900,376.65199890136716,405.19699951171873,35.52695150359001,-12.733994250866601,-12.038863140596465,376.65199890136716,396.1826006665131,357.1213971362212,5104635.0,-0.014134488110391752
2023-10-17,355.7200012207031,362.70001220703125,353.8900146484375,361.1000061035156,5908400,374.6279983520508,403.49619934082034,33.70587095770833,-13.0337473826836,-12.237839989013892,374.6279983520508,394.0184629834301,355.2375337206715,5196215.0,-0.026790730761816484
2023-10-18,346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600,372.6224990844727,401.65399963378906,29.99604214588537,-13.880291791627371,-12.566330349536589,372.6224990844727,394.9972818407646,350.2477163281808,5574365.0,0.16054763621220602
2023-10-19,401.7699890136719,408.95001220703125,392.260009765625,404.739990234375,28074400,373.50349884033204,401.1113995361328,59.3140589249157,-9.95162774966036,-12.043389829561344,373.50349884033204,398.9641665962579,348.0428310844062,6700690.0,-0.0020160728295866015
2023-10-20,400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900,374.5609985351563,400.5309991455078,58.069311634493864,-6.824820937982508,-10.999676051245578,374.5609985351563,402.7367161910719,346.38528087924067,7154495.0,0.014664816959602422
2023-10-23,406.8399963378906,407.5400085449219,398.5199890136719,403.32000732421875,7390000,375.66299896240236,400.23459899902343,61.56151085539484,-3.8282075656688335,-9.565382354130229,375.66299896240236,407.06429380686524,344.2617041179395,7336130.0,0.016935440739497043
2023-10-24,413.7300109863281,416.69000244140625,408.3900146484375,409.67999267578125,6459200,377.3869995117187,399.95359924316404,63.454373485771775,-0.8871764608107355,-7.829741175466331,377.3869995117187,413.10661974360204,341.6673792798354,7454620.0,-0.005994273851238852
2023-10-25,411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600,379.0699996948242,399.70459899902346,64.31427123161552,1.229324827115306,-6.017927974950004,379.0699996948242,417.86906461085863,340.2709347787898,7577425.0,-0.018747699586816102
2023-10-26,403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700,380.4290008544922,399.4663989257813,58.23058766440846,2.2585008787648917,-4.362642204207025,380.4290008544922,420.7043552213796,340.15364648760476,7701415.0,-0.014050684709501882
2023-10-27,397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600,381.44250030517577,399.363798828125,54.41284530536546,2.5867887269472476,-2.9727560179761703,381.44250030517577,422.4319373305898,340.45306327976175,7741360.0,0.030688394714162515
2023-10-30,410.0799865722656,412.82000732421875,399.4100036621094,402.3500061035156,5317100,382.9300003051758,399.47479858398435,63.65120577712248,3.7885316445670583,-1.6204984854675244,382.9300003051758,425.8626306616054,339.99736994874615,7852110.0,0.003926102033406265
2023-10-31,411.69000244140625,412.5199890136719,404.6300048828125,409.239990234375,3877600,384.67700042724607,399.54279846191406,67.7557012622422,4.815328283037388,-0.3333331317665419,384.67700042724607,429.3586961728841,339.99530468160805,7602085.0,0.020646602904110578
2023-11-01,420.19000244140625,420.6000061035156,414.17999267578125,414.7699890136719,4806100,386.8415008544922,399.6831982421875,72.23854366130682,6.242985725906976,0.9819306397681618,386.8415008544922,434.05913009866254,339.6238716103219,7627205.0,0.010757012273994171
2023-11-02,424.7099914550781,426.69000244140625,417.1000061035156,421.1700134277344,4476000,389.44750061035154,399.6263983154297,76.22121864866261,7.650944547184167,2.315733421251363,389.44750061035154,439.04639477070845,339.84860644999463,7599265.0,0.018012276730940746
2023-11-03,432.3599853515625,434.82000732421875,425.5299987792969,428.760009765625,3664800,391.98999938964846,400.1349981689453,76.66615857126607,9.277111859902277,3.708009108981546,391.98999938964846,444.9734735144196,339.0065252648773,7543835.0,0.005504683512460806
2023-11-06,434.739990234375,435.0299987792969,429.6099853515625,434.3800048828125,3003200,394.42949829101565,400.5091979980469,80.06390996038195,10.635310436189002,5.093469374423037,394.42949829101565,450.63679823521466,338.22219834681664,7529005.0,-0.00029904054315865736
2023-11-07,434.6099853515625,437.6400146484375,431.0,436.17999267578125,3291100,397.49399719238284,400.84019775390624,86.2317524820226,11.56785525104749,6.3883465497479275,397.49399719238284,455.5094680048215,339.4785263799442,7329115.0,0.004693883283127143
2023-11-08,436.6499938964844,438.07000732421875,433.67999267578125,435.0,2356800,401.02999725341795,400.97339782714846,75.46727784972418,12.329389844607874,7.576555208719917,401.02999725341795,459.563595922868,342.4963985839679,6989385.0,-0.003435245668079845
2023-11-09,435.1499938964844,440.3800048828125,434.3500061035156,438.0299987792969,2735500,404.7274963378906,400.9829974365234,74.71445765484671,12.66586977010843,8.59441812099762,404.7274963378906,461.99635771301655,347.4586349627647,6757355.0,0.027783514897087747
2023-11-10,447.239990234375,447.4800109863281,435.510009765625,437.4800109863281,4440600,409.3054962158203,401.2541973876953,76.79754240091205,13.74959739943364,9.625453976684824,409.3054962158203,464.6725482829755,353.9384441486651,6663755.0,-0.00585814143277863
2023-11-13,444.6199951171875,448.42999267578125,442.6000061035156,447.25,2896100,413.49549560546876,401.3489971923828,71.71985461774071,14.232978724748307,10.54695892629752,413.49549560546876,466.02383174046025,360.96715947047727,6552115.0,0.009063917105740282
2023-11-14,448.6499938964844,454.0799865722656,445.6400146484375,448.7799987792969,4060900,418.1419952392578,401.34839721679685,75.73630058594922,14.770978483673844,11.391762837772784,418.1419952392578,465.3199467867395,370.96404369177617,6459740.0,0.029622219381971515
2023-11-15,461.94000244140625,462.75,452.45001220703125,452.80999755859375,5035300,423.9294952392578,401.6719970703125,87.32104959534186,16.084329648994753,12.33027620001718,423.9294952392578,461.3281409375796,386.530849540936,6140025.0,0.010845585442149419
2023-11-16,466.95001220703125,467.2799987792969,459.6499938964844,463.0,3656000,427.1884963989258,402.14819702148435,94.5217851717174,17.329670176928573,13.33015499539946,427.1884963989258,467.68782249641,386.6891703014416,4919105.0,-0.002227237429561879
2023-11-17,465.9100036621094,467.6499938964844,462.760009765625,466.95001220703125,2798500,430.43599700927734,402.6103973388672,92.03432341171735,18.024911559311022,14.269106308181772,430.43599700927734,472.4671224860823,388.4048715324724,4420585.0,0.018372641693269465
2023-11-20,474.4700012207031,476.760009765625,465.3999938964844,465.3999938964844,3617600,433.81749725341797,403.19259765625,92.78897573528586,19.047053056628954,15.22469565787121,433.81749725341797,478.6445451696698,388.9904493371661,4231965.0,0.0010116782622571208
2023-11-21,474.95001220703125,477.0199890136719,471.2099914550781,472.6300048828125,2997700,436.8784973144531,403.9977978515625,91.90387760840181,19.669107208062258,16.11357796790942,436.8784973144531,484.220338878291,389.53665575061524,4058890.0,0.006421702736243429
2023-11-22,478.0,482.70001220703125,476.55999755859375,476.79998779296875,2841600,440.21599731445315,405.312998046875,91.7175412216487,20.17562607135295,16.92598758859813,440.21599731445315,489.32879403070035,391.10320059820594,3885990.0,0.0032635932188154193
2023-11-24,479.55999755859375,480.3999938964844,475.20001220703125,477.1099853515625,1404700,444.0169967651367,406.8943981933594,90.84457275412288,20.466993919672518,17.634188854813008,444.0169967651367,492.944843905789,395.0891496244844,3613740.0,-0.0008132123881157138
2023-11-27,479.1700134277344,482.0,475.3500061035156,479.0299987792969,3625900,448.0819976806641,408.53899841308595,89.8189786595789,20.43092163176692,18.193535410203793,448.0819976806641,494.30090869555335,401.8630866657748,3545155.0,-0.00035480815361998985
2023-11-28,479.0,480.5,475.95001220703125,478.1099853515625,2890200,451.52799835205076,410.23099853515623,89.75461316535461,20.156266527272066,18.586081633617447,451.52799835205076,496.0634090998386,406.9925876042629,3423810.0,-0.0037787005398617346
2023-11-29,477.19000244140625,480.989990234375,474.489990234375,479.0,2855500,454.8029983520508,411.8507983398438,86.45683821459015,19.5669925914151,18.78226382517698,454.8029983520508,496.54940919168035,413.05658751242123,3372705.0,-0.006747838815207574
2023-11-30,473.9700012207031,478.5899963378906,470.4200134277344,475.30999755859375,4287300,457.49199829101565,413.60419860839846,83.86252823088579,18.625458868036162,18.750902833748817,457.49199829101565,496.70215670914274,418.28183987288855,3346765.0,-0.017363991318294136
2023-12-01,465.739990234375,475.2300109863281,464.6000061035156,473.1700134277344,4338100,459.54349822998046,415.2359985351562,67.30264907996333,17.01900896200044,18.404524059399144,459.54349822998046,495.70692798114226,423.38006847881866,3339870.0,-0.02542190188979132
2023-12-04,453.8999938964844,461.20001220703125,451.20001220703125,460.989990234375,5157700,460.62049865722656,416.7177984619141,57.40267656783513,14.621944410807373,17.64800812968079,460.62049865722656,494.59177759241743,426.6492197220357,3414515.0,0.002753910590016506
2023-12-05,455.1499938964844,456.3900146484375,449.5799865722656,450.70001220703125,3380700,461.64099884033203,418.1247985839844,55.425707304448125,12.676985638097051,16.653803631364042,461.64099884033203,493.4993177835836,429.78267989708047,3433390.0,-0.018499358503938024
2023-12-06,446.7300109863281,460.5,445.7300109863281,460.0,4178800,462.2470001220703,419.4743988037109,36.18027276715082,10.337010918632359,15.390445088817707,462.2470001220703,492.3532730318462,432.1407272122944,3477775.0,0.011796809894272231
2023-12-07,452.0,452.8900146484375,448.32000732421875,450.8500061035156,3506700,463.0145004272461,420.9625988769531,36.48035978632719,8.806294681753457,14.073615007404857,463.0145004272461,491.0871676917437,434.94183316274854,3535270.0,0.003893826915099652
2023-12-08,453.760009765625,455.5,450.760009765625,450.760009765625,3456100,463.94500122070315,422.5105993652344,39.153723979545966,7.647058583658861,12.788303722655659,463.94500122070315,489.22346225626654,438.66654018513975,3571300.0,0.013509354616725089
2023-12-11,459.8900146484375,470.6499938964844,457.2099914550781,459.3599853515625,4929700,464.57750244140624,424.1563995361328,36.39418605247225,7.140682445220364,11.658779467168602,464.57750244140624,488.7027771623507,440.4522277204618,3595755.0,0.00676245461415359
2023-12-12,463.0,465.6099853515625,459.20001220703125,465.2300109863281,3302700,465.4965026855469,425.8097998046875,39.37020057679946,6.9106637044575905,10.709156314626401,465.4965026855469,487.74832635106736,443.2446790200264,3616085.0,0.0366738898192831
2023-12-13,479.9800109863281,481.25,461.9800109863281,461.9800109863281,5820200,467.06300354003906,427.87440002441406,51.41147093976671,8.006226379926602,10.168570327686442,467.06300354003906,488.7246165619292,445.4013905181489,3704050.0,-0.021146764827153608
2023-12-14,469.8299865722656,480.760009765625,464.760009765625,480.3599853515625,5176400,467.457502746582,429.7329998779297,43.82064674929501,7.963645601124654,9.727585382374086,467.457502746582,489.01340063891786,445.90160485424616,3711105.0,0.004746421152463265
2023-12-15,472.05999755859375,473.0,467.29998779296875,467.29998779296875,7838300,467.71300201416017,431.72239990234374,45.587679949275014,8.017423410361573,9.385552987971584,467.71300201416017,489.3644966778697,446.06150735045065,3920220.0,0.029784344429329757
2023-12-18,486.1199951171875,492.0400085449219,475.1000061035156,476.29998779296875,6410700,468.72350158691404,433.814599609375,53.768787561392145,9.089785619875329,9.326399514352333,468.72350158691404,491.85645236179346,445.5905508120346,4100830.0,0.018308224277709284
2023-12-19,495.0199890136719,496.1400146484375,484.05999755859375,488.3999938964844,3849000,469.7510009765625,435.9959991455078,58.77891844280142,10.536339164713866,9.56838744442464,469.7510009765625,495.62214563378797,443.8798563193371,4112400.0,-0.011615692553056056
2023-12-20,489.2699890136719,500.8900146484375,488.3900146484375,492.0,4563700,470.46699981689454,438.3149987792969,57.350108224790894,11.090917136713188,9.87289338288235,470.46699981689454,497.7007238305153,443.2332758032738,4190700.0,0.0047826279772602565
2023-12-21,491.6099853515625,494.3999938964844,486.7699890136719,492.6600036621094,2756200,471.14749908447266,440.8285986328125,63.173436436476884,11.58568970427416,10.215452647160712,471.14749908447266,499.81612432581244,442.4788738431329,4186430.0,-0.009865494457906854
2023-12-22,486.760009765625,496.0199890136719,485.45001220703125,494.0,2701100,471.5074996948242,443.33979858398436,68.01536319438799,11.454408738051654,10.463243865338901,471.5074996948242,500.79506198485035,442.2199374047981,4251250.0,0.009100979100387319
2023-12-26,491.19000244140625,491.4800109863281,486.3800048828125,489.3900146484375,2034500,472.10849914550784,446.04999877929686,69.09303789671165,11.574408436793817,10.685476779629886,472.10849914550784,502.5295063924243,441.68749189859136,4171680.0,0.0012215356593849869
2023-12-27,491.7900085449219,494.0199890136719,489.25,491.239990234375,2561300,472.7479995727539,448.6693988037109,76.0281878636214,11.58438693908829,10.865258811521567,472.7479995727539,504.29585395433975,441.200145191168,4155235.0,-0.0026027344131778207
2023-12-28,490.510009765625,492.8900146484375,489.07000732421875,492.0,1710500,473.4139999389648,451.36519897460937,73.31961145068809,11.358080883687421,10.963823225954739,473.4139999389648,505.9049874771762,440.92301240075346,4097985.0,-0.00740047055216464
2023-12-29,486.8800048828125,492.2300109863281,481.94000244140625,490.3699951171875,2739500,474.0595001220703,454.1789990234375,69.61155504476079,10.761765711354826,10.923411723034757,474.0595001220703,507.10522929985194,441.01377094428864,4020595.0,-0.037750584740559257
2024-01-02,468.5,484.6499938964844,461.8599853515625,483.19000244140625,5049400,474.19750061035154,455.51359924316404,54.452365877630484,8.705714794102335,10.479872337248272,474.19750061035154,507.11976613441084,441.27523508629224,4056160.0,0.003756691068569795
2024-01-03,470.260009765625,475.04998779296875,465.7699890136719,467.32000732421875,3443700,475.01550140380857,456.899599609375,53.80743010311443,7.136037905260878,9.811105450850794,475.01550140380857,506.6001128926001,443.430889915017,3970460.0,0.00937779860189969
2024-01-04,474.6700134277344,480.739990234375,466.5299987792969,472.9800109863281,3636500,475.9915023803711,458.2561999511719,46.792318288272874,6.1767068696102,9.084225734602676,475.9915023803711,506.16632949471676,445.81667526602547,3983250.0,-0.0012851367305373174
2024-01-05,474.05999755859375,479.54998779296875,471.79998779296875,476.5,2612500,477.3580017089844,459.4627996826172,52.88816765787312,5.30604217838993,8.328589023360127,477.3580017089844,504.2500679740764,450.46593544389236,3904935.0,0.023140533428676946
2024-01-08,485.0299987792969,485.239990234375,473.6499938964844,473.8900146484375,3675800,479.0095016479492,460.93839965820314,57.91143163813159,5.438529572636526,7.750577133215407,479.0095016479492,503.27297898989576,454.74602430600265,3913390.0,-0.006061485781921783
2024-01-09,482.0899963378906,485.0899963378906,473.79998779296875,475.5299987792969,3526800,480.4260009765625,462.5093994140625,47.15596440922755,5.245822583371364,7.249626223246599,480.4260009765625,501.59313429163103,459.2588676614939,3916925.0,-0.00779939387705042
2024-01-10,478.3299865722656,487.0,472.95001220703125,481.6000061035156,4342400,481.3479995727539,464.11859924316406,37.300261101456165,4.735116071066727,6.746724192810625,481.3479995727539,500.23208195020084,462.463917195307,3887560.0,0.02905948781022638
2024-01-11,492.2300109863281,503.4100036621094,483.82000732421875,492.5400085449219,7993300,482.8095001220703,465.7615997314453,52.003804571931944,5.38986230589785,6.47535181542807,482.8095001220703,500.1781961089482,465.44080413519237,4122090.0,-0.0001422248189997255
2024-01-12,492.1600036621094,500.7900085449219,490.6099853515625,500.510009765625,4996600,483.4184997558594,467.3709997558594,50.38414434261506,5.835832563096801,6.347447964961816,483.4184997558594,501.21825373379073,465.61874577792804,4080910.0,-0.022187933490083966
2024-01-16,481.239990234375,494.1499938964844,478.0199890136719,490.0,4679000,483.98899993896487,468.59199951171877,46.44603865345576,5.247622063098959,6.127482784589245,483.98899993896487,500.64993566786285,467.3280642100669,4056040.0,-0.0018909560314515073
2024-01-17,480.3299865722656,486.2099914550781,475.260009765625,484.5,4894600,484.4024993896484,469.7043994140625,42.67601813270065,4.654378535204785,5.832861934712353,484.4024993896484,500.20526295265387,468.599735826643,3908855.0,0.010367895250235293
2024-01-18,485.30999755859375,485.7699890136719,478.0199890136719,480.0299987792969,4054400,484.36199951171875,470.7633996582031,45.87366160282353,4.533811080234614,5.573051763816806,484.36199951171875,500.1503750065299,468.5736240169076,3791040.0,-0.004862840995311646
2024-01-19,482.95001220703125,485.6700134277344,476.05999755859375,484.9800109863281,5665600,483.75850067138674,471.72760009765625,45.25126364088062,4.199421096526692,5.298325630358784,483.75850067138674,498.73330445397744,468.78369688879604,3881870.0,0.0057148342028898735
2024-01-22,485.7099914550781,489.79998779296875,479.8999938964844,487.54998779296875,5212300,483.580500793457,472.7496002197266,49.25694629911231,4.109747276126427,5.060609959512313,483.580500793457,498.3628564774937,468.7981451094203,3914300.0,0.013341317041709377
