Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volume_SMA,Target
2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700,178.61986694335937,184.75231323242187,51.28098027175048,-2.6280590761282383,-2.981240548867235,178.61986694335937,190.23057672356705,167.00915716315168,57391355.0,0.021810252587643797
2023-08-29,182.54098510742188,183.31429463018617,177.96061099136716,178.15889276911417,53003900,178.06337051391603,184.7413949584961,61.422431968563885,-2.015796152271662,-2.7881516695481205,178.06337051391603,187.50000859032087,168.62673243751118,58282795.0,0.019172187993552692
2023-08-30,186.0406951904297,186.23899207960088,183.15566303930453,183.35394480054703,60813900,177.83185806274415,184.79868896484376,66.35885050154644,-1.2339517904657669,-2.4773116937316497,177.83185806274415,186.12393405793844,169.53978206754985,58804025.0,0.0011723732306854195
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,177.68105239868163,184.88113677978515,66.53544758314342,-0.5899345188915959,-2.0998362587636388,177.68105239868163,185.16743238425283,170.19467241311042,58781990.0,0.008463414676106673
2023-09-01,187.83518981933594,188.2912363685708,186.66530168187228,187.86493132785435,45732600,178.06351547241212,184.9349151611328,66.44739839793925,0.04711186772888709,-1.6704466334651336,178.06351547241212,186.77073568647432,169.35629525834992,55278635.0,0.0012666159056315962
2023-09-05,188.07310485839844,188.35070233138782,186.0010326036107,186.66528478025867,45280000,178.6133171081543,184.9997885131836,71.39362896805238,0.5646643746903237,-1.2234244318340421,178.6133171081543,188.38220080000738,168.8444334163012,52663830.0,-0.03579326503568725
2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800,178.77950286865234,184.95794708251952,59.17776343955697,0.4267135719660189,-0.8933968310740299,178.77950286865234,188.6185515146141,168.9404542226906,53360470.0,-0.029249384086869612
2023-09-07,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800,178.76018524169922,184.7547766113281,54.76956462389214,-0.10935129108693786,-0.7365877230766115,178.76018524169922,188.62020453365596,168.90016594974247,55965985.0,0.003491790080695001
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,178.7824920654297,184.54033569335937,54.92656175704371,-0.4790642555729505,-0.6850830295758793,178.7824920654297,188.62017221851312,168.94481191234627,56509205.0,0.006622665858171173
2023-09-11,177.8218231201172,178.753764173303,175.81914224803262,178.52574087133124,58953100,178.8603202819824,184.3425601196289,54.72103323226919,-0.6699401044546107,-0.6820544445516257,178.8603202819824,188.6385995741824,169.08204098978243,56857455.0,-0.01706071643493401
2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200,178.70367584228515,183.99737762451173,48.80617591820236,-1.0538620236287102,-0.7564159603670426,178.70367584228515,188.64434411593368,168.76300756863662,59192185.0,-0.01185482906456703
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,178.5430648803711,183.64065399169922,40.69988122369014,-1.5079400584584164,-0.9067207799853174,178.5430648803711,188.77216234852324,168.31396741221897,61224450.0,0.00878248951287186
2023-09-14,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800,178.5019203186035,183.33664428710938,49.05714451554859,-1.7255103295827894,-1.070478689904812,178.5019203186035,188.79648951915652,168.2073511180505,61920995.0,-0.004153951946854084
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109205100,178.55198669433594,183.00865447998046,44.45128162307135,-1.9340428650802721,-1.243191524939904,178.55198669433594,188.732923870485,168.37104951818688,64078105.0,0.01691341517595668
2023-09-18,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,178.72449417114257,182.7617333984375,46.71790248659679,-1.8412810362116545,-1.3628094271942541,178.72449417114257,188.62184307608368,168.82714526620146,64385275.0,0.006180958983054818
2023-09-19,177.53431701660156,178.08951208014952,175.61095188364544,175.99760666918286,51826900,178.8846092224121,182.57761352539063,41.85226369188303,-1.660622383384549,-1.4223720184323132,178.8846092224121,188.58439889348298,169.18481955134123,64661025.0,-0.019992197604979278
2023-09-20,173.98501586914062,178.15890274128645,173.89577620541897,177.7226737290678,58436200,178.79835662841796,182.33300262451172,30.41248078016777,-1.7832913664840362,-1.494555888042658,178.79835662841796,188.64654780255384,168.9501654542821,65478625.0,-0.008889711726126404
2023-09-21,172.43833923339844,174.7880239939856,172.368947431924,173.05303229407238,63047900,178.4419387817383,182.02399353027343,28.47443706015497,-1.98245874735926,-1.5921364599059784,178.4419387817383,188.6812482943428,168.20262926913378,65994880.0,0.0049446421127343765
2023-09-22,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400,178.36311950683594,181.71679016113282,26.82472336835349,-2.0478921099763454,-1.683287589920052,178.36311950683594,188.74160908558608,167.9846299280858,66083860.0,0.007380337309864871
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,178.23770446777343,181.4321954345703,29.17445614827784,-1.9737955870132282,-1.7413891893386872,178.23770446777343,188.74143545388418,167.73397348166267,65820015.0,-0.023398567297300055
2023-09-26,170.48524475097656,173.69744820836135,170.18781458286733,173.32071744815465,64588900,177.8297317504883,181.00056091308593,31.76833324620665,-2.219093278344843,-1.8369300071399186,177.8297317504883,188.88619815333803,166.77326534763856,66858425.0,-0.008897315214168255
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,177.1511016845703,180.54373748779298,36.398430985683916,-2.5069924206138126,-1.9709424898346974,177.1511016845703,188.6473957183726,165.65480765076802,67554320.0,0.0015256225847770644
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,176.31037521362305,180.06494110107423,35.5127144124459,-2.6834209076044147,-2.1134381733886407,176.31037521362305,187.52527136940253,165.09547905784356,67328345.0,0.003046416875991831
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200,175.4845199584961,179.63546508789062,33.82301636519715,-2.7499428841530005,-2.240739115541513,175.4845199584961,186.02728030357412,164.94175961341807,66879330.0,0.01483550445731252
2023-10-02,172.25990295410156,172.80518912572896,169.46408028935463,169.75160169254372,52164500,174.70575561523438,179.27991760253906,44.83176608645363,-2.5698405121427754,-2.3065593948617655,174.70575561523438,183.5754694338203,165.83604179664846,67200925.0,-0.007769798192524324
2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600,173.84817428588866,178.88156158447265,46.21812203988073,-2.5062176539145753,-2.3464910466723277,173.84817428588866,180.2491113029696,167.44723726880773,67416655.0,0.007308746767176855
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,173.38964157104493,178.49096282958985,45.604454577683526,-2.3281567790495217,-2.3428241931477665,173.38964157104493,178.7616568109967,168.01762633109317,65979880.0,0.007197932463316237
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900,173.25827865600587,178.10772399902345,49.79326323293531,-2.063259304120237,-2.286911215342261,173.25827865600587,178.48419904693188,168.03235826507986,62781835.0,0.014750458353292917
2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100,173.2240753173828,177.80098907470702,48.991618538414336,-1.628158485728136,-2.155160669419436,173.2240753173828,178.36473386379095,168.08341677097468,62365475.0,0.008451184935713618
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,173.20573348999022,177.472314453125,49.834677052640686,-1.150081019791628,-1.9541447394938742,173.20573348999022,178.27950205964768,168.13196492033276,61537360.0,-0.0033523679478988377
2023-10-10,176.86009216308594,178.17868764053543,176.42386326793854,176.57258591560793,43698000,173.30933532714843,177.1194641113281,56.83300247976982,-0.8098685304620687,-1.7252894976875133,173.30933532714843,178.59916237488417,168.0195082794127,59203750.0,0.007904266031145912
2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100,173.5864387512207,176.81120666503907,63.92977407031358,-0.4225736962384872,-1.464746337397708,173.5864387512207,179.30837566876335,167.86450183367805,57367910.0,0.00506106707067322
2023-10-12,179.16021728515625,180.7762279340573,177.50452608120557,178.52570660256114,56743100,173.83280715942382,176.58099212646485,64.0150963085605,-0.04235346977293375,-1.1802677638727532,173.83280715942382,180.0727950616974,167.59281925715024,57160275.0,-0.01029260114854702
2023-10-13,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100,174.0231620788574,176.34181762695312,56.38545394166846,0.10892084853881556,-0.9224300413904395,174.0231620788574,180.45101867832065,167.59530547939417,54271375.0,-0.0007268991585112072
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,174.06034088134766,176.28184509277344,69.09608518645406,0.21591744793389012,-0.6947605435255737,174.06034088134766,180.5553976798845,167.56528408281082,53534345.0,-0.008784680386839772
2023-10-17,175.63076782226562,176.8898806260753,173.30093033620963,175.13505578762425,57549400,173.96516342163085,176.25291900634767,68.94022601987434,0.17311815524033136,-0.5211848037723926,173.96516342163085,180.29967921318243,167.63064763007927,53820470.0,-0.007394785362260681
2023-10-18,174.33201599121094,176.05709942943042,173.60828060962965,174.07425116257517,54764400,173.98251342773438,176.17920654296876,63.70411749721304,0.03400895472404386,-0.41014605207310534,173.98251342773438,180.31915865044078,167.64586820502797,53636880.0,-0.0021611335049390723
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,174.0583595275879,176.1298400878906,61.394095239352744,-0.10542181240319337,-0.349201204139123,174.0583595275879,180.35335856768097,167.76336048749482,53449630.0,-0.014704220894619535
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300,173.96367950439452,176.03367218017578,47.67261653798519,-0.41750818888172603,-0.3628626010876436,173.96367950439452,180.3633661585998,167.56399285018924,53822825.0,0.0006940451266432834
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,173.81100006103514,175.93869384765625,51.718235019820206,-0.6477728903893762,-0.41984465894799017,173.81100006103514,180.29493401866995,167.32706610340034,54313195.0,0.0025433043651548193
2023-10-24,171.9525604248047,172.18058368172586,169.97962145460033,171.5659057161436,43816600,173.88436584472657,175.819326171875,49.33886315540231,-0.7859996425971474,-0.49307565567782163,173.88436584472657,180.241825560482,167.52690612897115,53274580.0,-0.013491603531538443
2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000,173.91757888793944,175.69341522216797,39.25549636324652,-1.0704042006834982,-0.608541364678957,173.91757888793944,180.1730243148153,167.66213346106358,52786340.0,-0.024605549406339522
2023-10-26,165.458740234375,169.91023915738614,164.24920182104776,168.9088912991807,70625300,173.72920761108398,175.50147521972656,22.623950927619674,-1.6139909824541405,-0.8096312882339938,173.72920761108398,180.75851854010205,166.6998966820659,53502885.0,0.00796947186075636
2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100,173.58099060058595,175.3868670654297,21.93859260073161,-1.916296040498338,-1.0309642386868627,173.58099060058595,181.07403113046064,166.08795007071126,53837130.0,0.01230512096107561
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,173.40947418212892,175.30358703613283,30.396912899669232,-1.9675970965306533,-1.218290810255621,173.40947418212892,181.18168096438197,165.63726739987587,53785455.0,0.0028186759083059787
2023-10-31,169.30545043945312,169.43432524941466,166.4600537812944,167.89763042656077,44846000,173.32867279052735,175.20305572509767,27.115890012801003,-1.9474058660377125,-1.3641138214120394,173.32867279052735,181.24210576298287,165.41523981807183,53548025.0,0.018738775958258014
2023-11-01,172.47802734375,172.73579212701503,168.66103905073186,169.5334969755198,56934900,173.34403915405272,175.1384149169922,34.69572048836814,-1.6563108085732665,-1.4225532188442849,173.34403915405272,181.24919371567537,165.43888459243007,53743755.0,0.020693288462355186
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,173.47589874267578,175.06802429199217,47.30638607419058,-1.124652016300331,-1.3629729783354942,173.47589874267578,181.47312561245428,165.47867187289728,55184100.0,-0.005181224548593044
2023-11-03,175.13502502441406,175.3035803991637,171.86333827281126,172.74570493436423,79763700,173.43425750732422,175.07337738037108,45.78405779656852,-0.7680569765622351,-1.2439897779808424,173.43425750732422,181.3853908799693,165.48312413467914,56311080.0,0.014605168706588012
2023-11-06,177.69290161132812,177.8911833660216,174.69881232122145,174.86735256910734,63841300,173.44615325927734,175.08567077636718,54.06879841227022,-0.27587347722374034,-1.050366517829422,173.44615325927734,181.42328420748655,165.46902231106813,57383605.0,0.014450830817149818
2023-11-07,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000,173.61618423461914,175.11799102783203,61.14002769646282,0.31772378165834425,-0.7767484579318686,173.61618423461914,182.0325774254143,165.19979104382398,58725205.0,0.0058849292415177334
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300,173.76935882568358,175.0936019897461,63.494333428745215,0.8637960152640858,-0.4486395632926778,173.76935882568358,182.64066999643157,164.8980476549356,58814665.0,-0.002624486160499706
2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500,173.85363082885743,174.98970123291016,68.73769132537267,1.2438249504627947,-0.11014666054158331,173.85363082885743,182.96922047591787,164.738041181797,58665685.0,0.023219903709961853
2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400,174.2400650024414,174.96542266845702,73.09237826445256,1.8623741880063562,0.2843575091680046,174.2400650024414,184.55065627127954,163.9294737336033,59401000.0,-0.008583584815530121
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,174.55352630615235,174.87784942626953,68.89344426623897,2.199063044672016,0.6672986162688069,174.55352630615235,185.596563738946,163.5104888733587,58956525.0,0.014285777260214516
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,175.07585525512695,174.8379342651367,76.74349353820499,2.64685825257709,1.0632105435304635,175.07585525512695,187.26245400938456,162.88925650086935,59084475.0,0.003040895006996891
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,175.69141387939453,174.94397094726563,89.03215250030644,3.012669694338115,1.4531023736919937,175.69141387939453,188.9190508270808,162.46377693170825,59035780.0,0.009042133290080079
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,176.41019287109376,175.18984313964845,89.17930132743682,3.3995692389759142,1.842395746748778,176.41019287109376,190.755684222675,162.0647015195125,58791280.0,-0.00010557061199356621
2023-11-17,188.3109588623047,188.99594499592382,187.19910609344922,188.86688524673244,50922700,177.25587158203126,175.42302398681642,88.23796494187329,3.6623680884327143,2.206390215085565,177.25587158203126,192.3326146707177,162.17912849334482,58127950.0,0.009278392032766591
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,178.1829635620117,175.66775115966797,88.79707891771619,3.965907839024794,2.558293739873411,178.1829635620117,194.03411874153176,162.33180838249166,57654200.0,-0.0042309303253711406
2023-11-21,189.25405883789062,190.12766614172318,188.36060783923182,190.0184652287441,38134500,179.04803848266602,175.95707122802733,84.40987358189635,4.094381793902841,2.8655113506792973,179.04803848266602,195.34957187830503,162.746505087027,57370095.0,0.0035144047135868828
2023-11-22,189.91917419433594,191.52739194971423,189.44266803493824,190.09787347152113,39617700,180.0623649597168,176.30113525390624,82.30143017741136,4.201436040046218,3.1326962885526815,180.0623649597168,196.42161950548143,163.70311041395217,56493130.0,-0.007004274198867955
2023-11-24,188.58892822265625,189.51215989530726,187.8741613770549,189.48237920572873,24048300,181.21887435913087,176.5882568359375,80.72950756252966,4.1313143486565025,3.332419900573446,181.21887435913087,196.46358623110007,165.97416248716166,54164280.0,-0.0009474597560198417
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,182.30051879882814,176.88627990722657,77.46395603089348,4.015041487446808,3.4689442179481187,182.30051879882814,196.24526150026907,168.3557760973872,53266955.0,0.0032140518352716807
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,183.30983047485353,177.1377215576172,74.94413616689766,3.9264958626436908,3.5604545468872333,183.30983047485353,196.01639615493974,170.6032647947673,52631175.0,-0.005409635967043802
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,184.24422302246094,177.34690124511718,69.05011907386414,3.730808631134522,3.5945253637366914,184.24422302246094,195.24920089190238,173.2392451530195,52539585.0,0.0030628240528316475
2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400,185.04877624511718,177.63858276367188,71.92786064263466,3.580908084576407,3.5918019079046344,185.04877624511718,194.701540413857,175.39601207637736,52132560.0,0.006791193183657285
2023-12-01,189.84970092773438,190.1673666680402,187.85430382511626,188.94631294335792,45679300,185.7389030456543,177.9868099975586,66.35139752472008,3.5248134208221984,3.5784042104881477,185.7389030456543,194.6250802208944,176.8527258704142,50549785.0,-0.009464563144641613
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,186.38479461669922,178.2820474243164,65.42299638009513,3.297357774886251,3.5221949233677687,186.38479461669922,193.77822442497262,178.99136480842583,48731075.0,0.02106313805192883
2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400,187.1008415222168,178.63092559814453,68.27618863294293,3.397550931599511,3.4972661250141175,187.1008415222168,193.67881116458997,180.52287187984362,48870430.0,-0.005686906335827024
2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700,187.6338996887207,179.039658203125,62.759110855491265,3.3502230175331817,3.467857503517931,187.6338996887207,193.57503022424166,181.69276915319975,47398415.0,0.01013917873803094
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,188.2107063293457,179.51744384765624,63.302203537569184,3.4293856386133257,3.46016313053701,188.2107063293457,193.80108430671316,182.62032835197823,47305285.0,0.007412541379463233
2023-12-08,194.2872314453125,194.56519468567552,192.26205338225554,192.78819916921847,53377300,188.88278503417968,180.01866516113282,66.21783335997237,3.5663657248635445,3.4814036494023175,188.88278503417968,193.95271627950535,183.812853788854,47285975.0,-0.012927391978265868
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,189.21932144165038,180.45934326171874,54.47492320671884,3.4326862356781476,3.471660166657484,189.21932144165038,194.10687139054724,184.33177149275352,47026490.0,0.00792006432739889
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,189.7112190246582,180.88003479003908,60.14968887008132,3.4099964890948797,3.4593274311449633,189.7112190246582,194.11281065768407,185.30962739163232,47479960.0,0.016691444816509193
2023-12-13,196.52084350585938,196.5605460420224,193.43345250504257,193.67169801773704,70404200,190.23339385986327,181.39202209472657,64.69296532687449,3.6107330404738036,3.4896085530107315,190.23339385986327,195.25417529130166,185.21261242842488,47994750.0,0.0007578116325639428
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,190.73472290039064,181.8820034790039,68.98329168082566,3.7387374317624165,3.539434328761069,190.73472290039064,196.22634153196228,185.243104268819,48646805.0,-0.002725745696895432
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700,191.12486572265624,182.3364779663086,67.84408896309374,3.7536555175507544,3.5822785665190064,191.12486572265624,196.9931741436882,185.25655730162427,52338995.0,-0.00850338786499083
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,191.43261260986327,182.7064389038086,62.002633222013955,3.589522828743384,3.583727418963882,191.43261260986327,197.325091496799,185.54013372292755,52580455.0,0.005360108978629707
2023-12-19,195.5082550048828,195.5181768519779,194.46588544128923,194.73392679143802,40714100,191.70511627197266,183.06750427246095,66.53559063451006,3.5031736960347075,3.5676166743780473,191.70511627197266,197.82949114736059,185.58074139658473,52290905.0,-0.010713871230155325
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,191.91309356689453,183.3985745239258,59.99180488836521,3.228504425953332,3.4997942246931046,191.91309356689453,197.96913023075228,185.85705690303678,52996320.0,-0.0007699071772326871
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500,192.0803695678711,183.6987075805664,57.38832749565062,2.9646367290727085,3.3927627255690256,192.0803695678711,198.0891436785236,186.07159545721856,53339560.0,-0.005547460700256135
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37122800,192.26055145263672,183.95935455322265,59.246194848305144,2.6385918406293456,3.2419285485810896,192.26055145263672,198.04025468865285,186.4808482166206,53993285.0,-0.002841007430253839
2023-12-26,191.64654541015625,192.48043504376977,191.42814358023,192.20247183256527,28919300,192.4223663330078,184.24596160888672,49.031961244668366,2.3095169520163097,3.055446229268134,192.4223663330078,197.92264554547145,186.92208712054415,53411620.0,0.0005180040236476557
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,192.55886688232422,184.53713195800782,52.29148807957699,2.0332947323846327,2.8510159298914344,192.55886688232422,197.83408238671205,187.2836513779364,53895235.0,0.0022262004253614798
2023-12-28,192.1726837158203,193.24483398097485,191.7656607623355,192.72861011674675,34049900,192.76783599853516,184.86797027587892,47.920444048729735,1.8277617413430391,2.6463650921817554,192.76783599853516,197.5935108799792,187.94216111709113,53447020.0,-0.005424071612482151
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800,192.89589767456056,185.20393646240234,40.18511051125987,1.5627513292118351,2.4296423395877715,192.89589767456056,197.37597987056952,188.4158154785516,53138740.0,-0.035786681326405057
2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700,192.6179328918457,185.41063934326172,31.66338223596466,0.7916783096009965,2.102049533590417,192.6179328918457,198.3957087292757,186.8401570544157,54979210.0,-0.007487545596595924
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,192.36081619262694,185.64090209960938,24.38783152617772,0.0684631746113098,1.6953322617945954,192.36081619262694,199.3290072151781,185.39262517007577,55730460.0,-0.012700104711482862
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,191.78950119018555,185.8223260498047,8.86725160342894,-0.6842477452947264,1.2194162603767311,191.78950119018555,200.52661067006966,183.05239171030144,55998220.0,-0.0040130173380025225
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62303300,191.2365493774414,185.98053161621092,7.864534120860398,-1.3239917281139242,0.7107346626786,191.2365493774414,201.47557202333576,180.99752673154705,57058900.0,0.02417486469342789
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,190.80421600341796,186.27209869384765,24.90593329967615,-1.463265671822569,0.2759345957783662,190.80421600341796,201.4760740282661,180.13235797856981,57642240.0,-0.0022634175725030348
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,190.27955703735353,186.63880493164064,26.290224815546566,-1.5889687240855324,-0.0970460681944135,190.27955703735353,201.25777749060606,179.301336584101,57115465.0,0.005671505165532942
2024-01-10,184.83644104003906,185.04490590225782,182.5829392119836,183.0098210810569,46792900,189.93259887695314,186.9999865722656,26.290324767780874,-1.5861925839930393,-0.3948753713541387,189.93259887695314,201.1477957635393,178.71740199036697,56407925.0,-0.003222618577165659
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,189.47991409301758,187.30821075439454,28.16639087880685,-1.613458102227554,-0.6385919175288217,189.47991409301758,200.85351320959782,178.10631497643735,56229500.0,0.0017780587762343814
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700,188.88229064941407,187.61346923828125,29.47516947907333,-1.5903003777798972,-0.8289336095790368,188.88229064941407,199.95011554258747,177.81446575624068,54731525.0,-0.01231709360705091
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000,188.16355361938477,187.80980926513672,27.893558358524842,-1.7353833145012914,-1.0102235505634878,188.16355361938477,198.9658447080648,177.36126253070475,54670095.0,-0.005173565297805216
