Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volume_SMA,Target
2023-09-25,313.34002685546875,313.46831221282724,310.83361404365974,312.40258010087473,17836000,324.4106018066406,325.71344970703126,32.9645478945006,-2.088686317953261,-0.3462760984279594,324.4106018066406,336.8840349879923,311.9371686252889,20143765.0,-0.017005849315599453
2023-09-26,308.01141357421875,311.7019358551928,305.9194290098136,310.9618559252266,26297600,323.8402465820312,325.06495056152346,29.949747301398986,-2.948037796272729,-0.8666284379969134,323.8402465820312,338.17858250385774,309.5019106602047,20718220.0,0.0020824502884102536
2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100,323.06957855224607,324.1582946777344,32.67210573631532,-3.5365557123863596,-1.4006138928748029,323.06957855224607,338.9326129779882,307.20654412650396,20724495.0,0.002717438591661958
2023-09-28,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600,322.3220977783203,323.3552624511719,27.52236263147502,-3.8904341762053605,-1.8985779495409145,322.3220977783203,339.2838292407528,305.3603663158878,20947570.0,0.006727460257044848
2023-09-29,311.57366943359375,315.24446731366316,310.81386483371,313.5472160333315,24140300,321.7295425415039,322.7555578613281,24.97183260720179,-3.957261118829365,-2.310314583398605,321.7295425415039,339.344529999563,304.1145550834448,20834035.0,0.019160703515087585
2023-10-02,317.54364013671875,317.6324762351651,311.0112056216763,312.09666228896396,20570000,321.39107818603514,322.33630310058595,38.72427972024058,-3.488284438085145,-2.545908554335913,321.39107818603514,339.05712477539623,303.72503159667406,21115975.0,-0.026134160862716693
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500,320.3964141845703,321.7246844482422,26.546667340700353,-3.7431075123485016,-2.785348345938431,320.3964141845703,338.46149242488644,302.33133594425414,21239955.0,0.017773217253112206
2023-10-04,314.7411804199219,315.80691237012786,309.8467936401809,309.87639563246836,20720100,319.7096176147461,321.1073889160156,30.74517185831418,-3.461649288473552,-2.9206085344454555,319.7096176147461,337.5238561560794,301.8953790734128,21399170.0,0.0012540918698409342
2023-10-05,315.1358947753906,315.74771949407113,310.73489445489207,314.86947683543065,16965600,319.1890930175781,320.7581420898438,37.424706669359686,-3.1701974062153226,-2.970526308799429,319.1890930175781,336.89327539735785,301.48491063779835,21328400.0,0.024737243173377443
2023-10-06,322.9314880371094,324.8359535632735,312.11642937142005,312.3631227332735,25645500,318.8432312011719,320.7036492919922,48.19718686808612,-2.2838536211042424,-2.833191771260392,318.8432312011719,335.93010657283287,301.7563558295109,21634170.0,0.007822284618551834
2023-10-09,325.4575500488281,325.9311819206421,318.9053614253998,320.45460260529177,19891200,318.4425994873047,320.54901916503906,51.12350474561373,-1.3618886874345435,-2.538931154495222,318.4425994873047,334.4255348809385,302.4596640936708,21799565.0,-0.004335561610274263
2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100,318.2758361816406,320.4144177246094,58.35162585366978,-0.7365930856240652,-2.178463540720991,318.2758361816406,333.93232167417534,302.6193506891059,21949145.0,0.012271956223731895
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200,318.0962432861328,320.3510791015625,63.313390595503144,0.07893349787775605,-1.7269841330012417,318.0962432861328,333.18041097785687,303.0120755944087,22125085.0,-0.0037904245588102903
2023-10-12,326.77984619140625,329.2171774212292,324.37211695571347,326.197653564225,19313100,317.72422943115237,320.43696655273436,65.00530640034529,0.6177949103231981,-1.2580283243363537,317.72422943115237,331.4388786321914,304.00958023011333,22077390.0,-0.01035765856344495
2023-10-13,323.3951721191406,329.4144641839711,322.0432676211997,327.9836611988583,21072400,317.6013748168945,320.47170288085937,60.179751536291704,0.7629368896900814,-0.8538352815310668,317.6013748168945,331.0509131473144,304.1518364864746,21247665.0,0.01498214638408002
2023-10-16,328.2403259277344,331.6940329087218,326.22729971262845,326.6713296846801,22158000,317.778010559082,320.58128540039064,70.6820517652697,1.2544656743274913,-0.43217509035935514,317.778010559082,331.7048311002165,303.85119001794754,21513855.0,-0.0017437137747066123
2023-10-17,327.66796875,329.0494454701595,323.0794785194293,325.23063727753015,18338500,317.9462585449219,320.63353454589844,69.46857971304304,1.5796125464112833,-0.029817563005227476,317.9462585449219,332.2803334389022,303.6121836509416,21605485.0,-0.005872576982225208
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600,318.407080078125,320.727255859375,66.2778684566056,1.6628541112169728,0.3087167718392126,318.407080078125,333.1362260449847,303.67793411126524,21691340.0,0.003665552741856981
2023-10-19,326.937744140625,332.42420139961934,326.5331634650962,327.75675274742485,25052100,318.98878326416013,320.9200866699219,65.667108563462,1.8043722741937245,0.6078478723101151,318.98878326416013,334.1154438502551,303.8621226780652,21167470.0,-0.014034878432901188
2023-10-20,322.3492126464844,327.5297719167904,321.14534814482755,327.33240523235037,25012600,319.46539306640625,321.0073620605469,55.04241909566983,1.5286489804212806,0.7920080939323482,319.46539306640625,334.3723605728899,304.5584255599226,21345705.0,0.008112195141809275
2023-10-23,324.96417236328125,328.329072743361,320.09938749138905,321.1650893461635,24374700,320.0466003417969,321.1847479248047,68.7278259042159,1.5038067307381198,0.9343678212935025,320.0466003417969,334.85409777231473,305.239102911279,21672640.0,0.0036743458610690727
2023-10-24,326.158203125,327.4508738398732,323.2669643574704,326.91800778434316,31153600,320.9539398193359,321.3263427734375,65.15583513811546,1.5624563482375606,1.0599855266823142,320.9539398193359,334.85233105705544,307.0555485816164,21915440.0,0.030678026174749906
2023-10-25,336.1640930175781,341.62094848109837,333.1544162082352,340.45653303242403,55053800,322.32950286865236,321.71098876953124,72.23953626481448,2.388791779609619,1.3257467772677751,322.32950286865236,336.5438255837422,308.1151801535625,23697625.0,-0.037514303805799565
2023-10-26,323.5531311035156,337.11138741830564,322.61568436698997,336.0358080707796,37828500,323.03258056640624,321.85880798339844,50.59667828583146,2.0029802209631953,1.4611934660068593,323.03258056640624,335.90050619941644,310.16465493339604,24604870.0,0.005855488899509265
2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500,323.7262817382813,322.11398742675783,49.990422574969294,1.8290133548110816,1.5347574437677038,323.7262817382813,335.4370358578846,312.01552761867794,24890680.0,0.02274051575963476
2023-10-30,332.8485412597656,334.9602508419378,327.4410120549132,329.00013092872786,22828100,324.4915267944336,322.525078125,57.6605644209843,2.2622521390609904,1.6802563828263612,324.4915267944336,336.49768250873467,312.4853710801325,25003585.0,0.0023716438424865594
2023-10-31,333.637939453125,334.5161822328496,330.2631912926322,334.36817224579886,20265300,325.7111785888672,322.8453857421875,55.17364137923278,2.6388755194784608,1.8719802101567813,325.7111785888672,336.03384925548096,315.38850792225344,24965175.0,0.02354260376808992
2023-11-01,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800,327.0487518310547,323.31134033203125,62.08456177800416,3.530464380538888,2.2036770442332028,327.0487518310547,338.2791621722571,315.8183414898523,25337110.0,0.00650150120227555
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100,328.47760009765625,323.732099609375,67.01366776825205,4.365880605309428,2.636117756448448,328.47760009765625,340.56521226087074,316.38998793444176,25706235.0,0.012861741187768505
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000,329.73770599365236,324.38001525878906,66.77752800660124,5.323307451975268,3.173555695553812,329.73770599365236,344.376271619837,315.0991403674677,25605160.0,0.010572561796732494
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,331.0555419921875,325.04214050292967,69.34992076379785,6.306377955608355,3.8001201475647206,331.0555419921875,348.5404962880419,313.5705876963331,25802015.0,0.011219135601674202
2023-11-07,355.7613220214844,357.6657869707327,352.8996859136411,354.6462635454595,25833900,332.6412826538086,325.76899658203126,73.29959261949125,7.319586880768952,4.504013494205567,332.6412826538086,352.9709072831321,312.31165802448515,26065855.0,0.007405992337865541
2023-11-08,358.3960876464844,359.057208917739,355.78111421518867,356.89617290299117,26767800,334.15992736816406,326.4555944824219,73.88370691001398,8.240178175344624,5.251246430433379,334.15992736816406,357.3706434711526,310.9492112651755,26401085.0,-0.006910723103344618
2023-11-09,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300,335.6169006347656,327.08515686035156,76.33131703860802,8.669956414266608,5.934988427200025,335.6169006347656,360.4767272557204,310.75707401381084,26677795.0,0.02489649966337315
2023-11-10,364.78045654296875,365.204761785169,356.29420112932536,356.70862900321885,28042100,337.68616485595703,327.9122705078125,78.44355109461999,9.614746301997002,6.670940002159421,337.68616485595703,365.02827585201226,310.3440538599018,27026280.0,-0.0080883444213673
2023-11-13,361.8299865722656,363.5963190166595,361.06030468757956,363.3496257188251,19986500,339.3656478881836,328.66261169433596,74.85900950428427,10.010031415211245,7.338758284769786,339.3656478881836,368.34238773994133,310.3889080364259,26917705.0,0.009790540081786814
2023-11-14,365.37249755859375,367.0302994013767,362.4911367128115,366.10273019534225,27683900,341.2508743286133,329.3872979736328,72.36998148419099,10.488246765895724,7.968655980994974,341.2508743286133,371.8820705249874,310.6196781322392,27384975.0,0.00040609642443034666
2023-11-15,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100,343.23973236083987,330.12817321777345,89.72545163468966,10.755229031964802,8.52597059118894,343.23973236083987,374.7832964755126,311.69616824616713,27570300.0,0.017583215973298927
2023-11-16,371.9479064941406,372.12587894423325,366.0251173322835,366.7963614577358,27182300,345.4902404785156,331.05620361328124,90.53740052005986,11.35453420638322,9.091683314227797,345.4902404785156,378.52400879105056,312.45647216598064,27676810.0,-0.016800802823172867
2023-11-17,365.6988830566406,370.1681406109191,362.8808648558553,369.41666104402844,40157000,347.65772399902346,331.77320678710936,79.22478465033643,11.196181300085527,9.512582911399344,347.65772399902346,379.9793450888198,315.3361029092271,28434030.0,0.02052177790929499
2023-11-20,373.20367431640625,374.61761697588884,366.83595346489807,367.0534854259764,52465100,350.0696990966797,332.56787658691405,81.44216488674913,11.543196630117507,9.918705655142977,350.0696990966797,382.4604384042546,317.6789597891048,29838550.0,-0.011578085062086907
2023-11-21,368.8826904296875,371.9973289708727,366.954565050594,371.4535142101286,28423100,352.20592346191404,333.39789489746096,73.06159113999445,11.33883446604409,10.2027314173232,352.20592346191404,383.5760731310479,320.8357737927802,29702025.0,0.012812606824808448
2023-11-22,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300,354.0781707763672,334.23777465820314,74.15240572889803,11.426534852284249,10.44749210431541,354.0781707763672,385.883687419609,322.2726541331254,28116600.0,-0.001111544848849788
2023-11-24,373.1937561035156,373.72770364641934,370.92948056102307,373.0948724585258,10176600,356.56020202636716,335.01724731445313,71.64641395457467,11.331901054903653,10.62437389443306,356.56020202636716,385.9951425789345,327.1252614737998,26734005.0,0.003126468611466926
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200,359.00584411621094,335.98741271972654,70.35914744643983,11.221695645517343,10.743838244649917,359.00584411621094,385.54167890186585,332.470009330556,26350140.0,0.010802682243141515
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100,361.2836486816406,337.06135314941406,70.41100623463623,11.330075904912292,10.861085776702392,361.2836486816406,386.13290212732176,336.43439523595947,26231390.0,-0.010060112602355398
2023-11-29,374.59783935546875,379.98665110815534,373.20366140430053,379.4527337290247,28963400,363.33164367675784,338.0672497558594,64.30228993320557,10.982195727570456,10.885307766876005,363.33164367675784,385.15462721241045,341.5086601411052,26666295.0,0.00015837296866716422
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400,364.98986968994143,339.2298474121094,67.27852325951807,10.589219377522681,10.826090089005342,364.98986968994143,384.77015611580043,345.2095832640824,26786075.0,-0.011612260101723892
2023-12-01,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400,366.3195541381836,340.32990478515626,55.558058830787665,9.813599336168238,10.623591938437922,366.3195541381836,383.47935079330756,349.15975748305965,27219690.0,-0.014338722643963853
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300,367.16271514892577,341.3735009765625,53.04084604857923,8.670516287940075,10.232976808338353,367.16271514892577,382.0693081031528,352.2561221946987,27641655.0,0.009156272762966822
2023-12-05,368.3388366699219,368.89254883397666,361.51628808242225,362.3369890872158,23065000,367.9889434814453,342.4734771728516,52.85933229982674,7.94272822677425,9.774927092025534,367.9889434814453,381.0284491867384,354.9494377761522,27603490.0,-0.009985975656284563
2023-12-06,364.6606140136719,369.98023426556915,363.8992672788477,369.3474332518956,21182100,368.4339080810547,343.6064611816406,49.22360650464008,6.988589012806472,9.217659476181721,368.4339080810547,380.2681985653088,356.5996175968006,27370900.0,0.005829846837432262
2023-12-07,366.7865295410156,367.2809176222543,362.2084910807366,364.0970571720749,23118900,368.8534301757812,344.7691351318359,44.94972056362657,6.330990707602041,8.640325722465786,368.8534301757812,379.7469394912584,357.95992086030407,27188455.0,0.008842185628072485
2023-12-08,370.02972412109375,370.2571233325587,364.0970669863145,365.05618109677266,20144800,369.55895080566404,345.9798980712891,54.50246740531249,6.002346694726214,8.112729916917871,369.55895080566404,378.59470021016443,360.52320140116365,26953330.0,-0.007829604192415518
2023-12-11,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800,369.67655487060546,347.0910754394531,43.019512759962524,5.445344682931079,7.579252870120513,369.67655487060546,378.5093824301634,360.84372731104753,26936665.0,0.008295290875903305
2023-12-12,370.1780090332031,370.2175685270605,366.301993361596,366.6876305328375,24838300,370.09395599365234,348.1437628173828,51.53433889857278,5.189835456104845,7.10136938731738,370.09395599365234,378.117445864046,362.0704661232587,27179255.0,-2.6793090482368775e-05
2023-12-13,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500,370.33373565673827,349.3622265625,45.41140026094296,4.9297155439608105,6.667038618646066,370.33373565673827,378.0436239289633,362.6238473845132,27342835.0,-0.022544475248621798
2023-12-14,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500,370.1488342285156,350.3038598632813,37.483724898721505,4.004021218796538,6.13443513867616,370.1488342285156,378.4957736064795,361.8018948505518,28163705.0,0.013117259805851988
2023-12-15,366.5689697265625,368.2202088944094,362.168904067831,362.7325136796333,78478200,369.87988739013673,351.3325213623047,42.050047391948226,3.6117404643716213,5.629896203815253,369.87988739013673,378.32875846327687,361.4310163169966,30728500.0,0.005179019978134747
2023-12-18,368.4674377441406,368.8135154424353,364.5419950993195,365.3033720705786,21802900,370.01831512451173,352.2432403564453,39.39652870493992,3.4146832996075887,5.186853622973721,370.01831512451173,378.26710742479764,361.7695228242258,29810795.0,0.001636913746721147
2023-12-19,369.0705871582031,369.0705871582031,365.68895952374146,367.3204340997758,20603700,369.81166076660156,353.1155010986328,43.66933175250424,3.269494496431548,4.803381797665287,369.81166076660156,377.9305119052766,361.6928096279265,28217725.0,-0.007072853190978279
2023-12-20,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700,369.69053649902344,353.9637750244141,41.12991111351817,2.9102477810432106,4.424754994340872,369.69053649902344,377.93898937708826,361.4420836209586,28112405.0,0.007878720550878349
2023-12-21,369.3474426269531,370.20767302873213,365.88672618527943,368.3784311602655,17708000,369.4774566650391,354.79026000976563,48.92818703047649,2.8259424064312952,4.104992476758957,369.4774566650391,377.5172343462622,361.43767898381594,27830540.0,0.0027841544134870055
2023-12-22,370.3757629394531,370.96903467399375,368.52675633726045,369.48587042516914,17091100,369.33655700683596,355.66217834472656,56.64708886041177,2.809717965137793,3.8459375744347244,369.33655700683596,377.1989208926857,361.47419312098623,28176265.0,0.000213571109168198
2023-12-26,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100,369.14127349853516,356.60337219238284,52.84428116452347,2.7712970264875025,3.63100946484528,369.14127349853516,376.6649510013606,361.61759599570973,27700960.0,-0.0015747506088813479
2023-12-27,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400,368.714616394043,357.4359954833984,57.639889394983406,2.6630764598463657,3.4374228638454976,368.714616394043,374.86980000199424,362.55943278609175,27423575.0,0.0032347495851674513
2023-12-28,371.06793212890625,372.2346808060371,369.9605076099309,371.15691836613945,14327000,368.53812103271486,358.3039947509766,56.45302396523381,2.643382455701726,3.2786147822167435,368.53812103271486,374.1625531717005,362.9136888937292,26691755.0,0.0020250586512844393
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000,368.39623107910154,359.2255078125,52.91645074563625,2.657772142796432,3.1544462543326817,368.39623107910154,373.4887195830715,363.3037425751316,26100185.0,-0.013748692215886704
2024-01-02,366.70733642578125,371.680878310716,362.6533489440639,369.6637668979749,25258600,368.21627044677734,360.0208996582031,49.35373237757652,2.2309608452452494,2.969749172515195,368.21627044677734,373.27880922647734,363.15373166707735,25712095.0,-0.0007278467370812614
2024-01-03,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500,368.28845062255857,360.90272399902346,43.79513451567568,1.8498487686657654,2.7457690917453093,368.28845062255857,373.196526870485,363.38037437463214,25263105.0,-0.007177668660972469
2024-01-04,363.81024169921875,368.91232945000587,363.04889504674566,366.5096110262484,20901500,368.06202087402346,361.67964538574216,40.28992181003978,1.3203602222101267,2.4606873178382727,368.06202087402346,373.3624710425977,362.76157070544923,25154930.0,-0.0005163012797058109
2024-01-05,363.6224060058594,367.8840285269613,362.3864358970699,364.82871403903994,20987000,368.01011047363284,362.4289294433594,53.66047152594138,0.8754878843805045,2.143647431146719,368.01011047363284,373.46879519481286,362.5514257524528,25145175.0,0.018871558706755387
2024-01-08,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000,368.19501037597655,363.11533813476564,57.33333180918763,1.0643698212927575,1.9277919091759268,368.19501037597655,373.72918582416537,362.66083492778773,25145930.0,0.0029357406406587128
2024-01-09,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000,368.27213287353516,364.07571899414063,55.996901812934574,1.2869884963018876,1.799631226601119,368.27213287353516,373.9549568100961,362.5893089369742,25180190.0,0.01857424437261268
2024-01-10,378.4738464355469,379.8581572234937,372.096258198453,372.14568493728495,25514200,368.83919830322264,365.1362420654297,64.60827893816588,1.997299059875047,1.8391647932559048,368.83919830322264,376.0902430371004,361.5881535693449,25070460.0,0.0048592824720801175
2024-01-11,380.3129577636719,386.29504112370273,376.1106593210736,381.6675761983364,27850800,369.34594573974607,366.0855303955078,72.04909870744301,2.6777586779109583,2.0068835701869157,369.34594573974607,378.22481146777073,360.4670800117214,25221085.0,0.009983554129542327
2024-01-12,384.1098327636719,384.3174672848406,380.33270101643035,381.1632692761554,21645700,370.04303283691405,367.09496826171875,72.83569463405976,3.48325115725072,2.3021570875996766,370.04303283691405,381.1125789981846,358.9734866756435,24755595.0,0.004633690782139599
2024-01-16,385.8896789550781,389.6074871447162,383.26942804485134,389.24164477659747,27202300,371.2463745117187,367.9829089355469,73.45292621804265,4.216621871065001,2.6850500442927414,371.2463745117187,383.69944124006446,358.793307783373,23951835.0,-0.0020499282196926316
2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100,372.1728576660156,368.8106243896484,71.67101580049805,4.680043998764347,3.0840488351870627,372.1728576660156,385.8569949349116,358.4887203971196,21139630.0,0.011297328961482611
